"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS",0.627272727272727,0.871570969602109,0.0629394692018967,-0.290706323614893,-0.895519232149319,20,"CTNNB1;SH3GL2;SRC;CBL;STAM;SH3GL3;UBB;CTNND1;EPS15;GRB2;MET;CDH1;CBLL1"
"REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION",0.6281179138322,0.871570969602109,0.0738052724171275,0.284052107426244,0.883516191375892,18,"CAMK2B;GRIN2D;CAMK2D;DLG4;GRIN2B"
"REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.62639405204461,0.871570969602109,0.0640703750499722,-0.352114036320773,-0.87491621897881,10,"ATF2;MAPK9;MAPK14"
"REACTOME_RHOF_GTPASE_CYCLE",0.629757785467128,0.871601021949111,0.0603786357920401,-0.242092239028433,-0.900827096830854,40,"TOR1AIP1;VAMP3;ARHGAP39;SENP1;VANGL1;DEPDC1B;PIK3R1;CAV1;ARHGAP32;DIAPH2;AKAP12;MCAM;DIAPH1;ARHGAP21;STEAP3;LMNB1;ARHGAP1;ESYT1"
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS",0.630331753554502,0.871601021949111,0.0758886900606117,0.229865570316478,0.899804646848407,44,"CBX8;CTBP1;NCOR2;PHC2;SUMO3;BMI1;PHC1;TRIM28;PIAS4"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS",0.630331753554502,0.871601021949111,0.0758886900606117,0.229619714983722,0.898842250563649,44,"COL5A1;COL5A2;COL5A3;COL27A1;COL1A1;COL1A2;VTN;LAMA2;COL3A1;LAMC1;COL11A2"
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",0.631818181818182,0.872781872781873,0.0736212741014394,0.290111965919884,0.87512786664495,16,"PIGQ;PIGH;PIGM;DPM2;PIGZ"
"REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN",0.633276740237691,0.873431204557032,0.059221919380382,-0.230605027241328,-0.908196693581366,53,"NUP35;NUP155;NUP160;NUP133;RANBP2;NUP153;NEK9"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.63355408388521,0.873431204557032,0.072003313661988,0.278841607118952,0.882472371119396,19,"PLA2G4B;PLA2G4E;LPCAT3;PLA2G2A"
"REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION",0.634228187919463,0.873487923481895,0.0585937568945671,-0.21287135968919,-0.919520243134489,87,"YWHAE;CKAP5;DYNC1I2;BTRC;CEP76;HAUS1;NEDD1;PRKAR2B;DYNC1H1;FBXW11;AKAP9;CEP72;SDCCAG8;CLASP1;PPP1R12B;CNTRL;PRKACA"
