"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_CYTOCHROME_COMPLEX",0.0040047720719842,0.0186889363359263,0.407017918923954,-0.484976617121884,-1.76168326067038,34,"COX7A2L;UQCR11;CYC1;COX5A;NDUFA4;COX6A1;MT-CO2;COX8A;MTCO2P12;COX6C;COX4I2;COX7B;COX7C;COX7A2;UQCR10;COX6B1;MT-CYB;COX15;COX5B;COX10;UQCRH"
"GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE",0.00405067717721219,0.0187700393141241,0.407017918923954,-0.361259797845562,-1.5857561268715,87,"FZD5;SH3GL2;ADRB2;LRP2;SFTA3;SFTPD;SFTPA2;SFTPA1;VAMP3;EGF;SFTPB;CHRM2;AP2B1;SFTPC;CFTR;HLA-DQA2;IL7R;FCGR1BP;FCGR1A;VAMP8;IGF2R;LDLR;RAB35;VAMP2;MYO6;FZD2;CLTA;TFRC;CLTB;SLC2A8;HBEGF;AP2M1;RAB5A"
"GOCC_PHAGOCYTIC_CUP",0.00411704729767574,0.0189274896004786,0.407017918923954,-0.515171768567403,-1.76630414053397,27,"AGER;CLEC4E;TLR4;ARHGAP25;BIN2;DNM2;SNX5;AIF1;ADGRB1;TRIP10;LCP1;PEAR1;RAC1"
"GOCC_HISTONE_ACETYLTRANSFERASE_COMPLEX",0.00418547061462833,0.0189274896004786,0.407017918923954,-0.361604462129395,-1.60284289250255,89,"ASF1A;KANSL3;JADE3;SGF29;TADA2B;MBIP;KAT7;WDR5;KAT2B;BRPF1;VPS72;TADA3;KAT6A;TAF5;KANSL1;JADE2;YEATS2;ATXN7L3;TADA1;ING3;TAF12;TAF6L;TAF4;KAT8;BRPF3;YEATS4;MRGBP;MCRS1"
"GOCC_PRESYNAPTIC_ACTIVE_ZONE",0.00416168953159067,0.0189274896004786,0.407017918923954,-0.368745725873988,-1.59345765370384,78,"STX11;UNC13B;P2RY1;GRIA1;CACNA2D2;CACNA2D3;STXBP1;ARHGAP44;EHD1;GPM6A;GPER1;ADCY8;PPFIBP1;SYP;RIMS4;FLOT1;NAPA;ITGA3;PCLO;RIMS3;TPRG1L;GIT1;STX19;NTNG2;P2RX1;TRAPPC4;CDH10;NTNG1"
"GOCC_RIBOSOMAL_SUBUNIT",0.00419971653749221,0.0189274896004786,0.407017918923954,-0.300859876414819,-1.46967047802583,175,"MRPL14;MRPL10;RPSA2;MRPS18B;MRPS23;MRPL22;MRPS18C;MRPS7;MRPL16;MRPL57;MRPL39;MRPL49;MRPS10;MRPS35;MRPS15;MRPL18;MRPS26;RPL14;MRPS17;MRPS22;RPSA;RPS27;MRPS34;MRPL15;RPL23A;MRPL28;UBA52;MRPL44;MRPL41;MRPL23;MRPL34;MRPL48;MRPL20;MRPL4;MRPS9;CHCHD1;MRPL43;RPS12;MRPL27;PTCD3;RPL27A;MRPL37;MRPS33;RPL19;RPS13;RPL21;MRPL36;MRPL13;RACK1;MRPS14;RPS29;RPS28;MRPL9;NPM1;RPL36AL;MRPS2;MRPS21;MRPS11;LARP4;RPL35;MRPL17;RPS18;RPS24;MRPL40;RPS27A;RPS21;RPL29;RPL37;RPL22;RPL11;MRPS27;MRPL30;RPL13;MRPL46;MRPL58;MRPL50;RPL31;MRPL12;MRPL54;RPS20;RPS14;RPS7;RPL9;RPS5;RPL24;RPL18;MRPS18A;RPL30;RPL8;MRPL51;RPL4;RPL23;MRPS12;MRPL45;MRPL19;RPL38;RPL26;MRPL24;MRPL11"
"GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX",0.00461801272526598,0.020671104579762,0.407017918923954,-0.468655599687781,-1.71070052509005,35,"XAB2;CCDC12;CRNKL1;CWF19L1;AQR;SNRPD3;PRPF8;RBM22;TFIP11;PRPF19;SYF2;EFTUD2;CWC15;SNRPF;SNRPB;ISY1;SNRNP40;SNRPB2;SNW1;PLRG1"
"GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX",0.00472700862200687,0.021016024819463,0.407017918923954,-0.562159749001802,-1.79986483913041,21,"ATP5MK;ATP5MG;ATP5MGL;ATP5PB;DMAC2L;ATP5MJ;ATP5MC3;ATP5PD;ATP5MC2;ATP5MF;MT-ATP8;ATP5PF;ATP5F1E;MT-ATP6;ATP5F1B;ATP5F1D;ATP5MC1;ATP5F1C;ATP5F1A"
"GOCC_CYTOLYTIC_GRANULE",0.00501067301693895,0.0221276701016499,0.407017918923954,-0.61667340846769,-1.78413789972718,15,"STXBP2;ARL8B;PRF1;SERPINB1;NKG7;LAMP1;RNF19B"
"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV",0.00512191611361673,0.0224681386850654,0.407017918923954,-0.548339222612541,-1.72555336582944,20,"COX7A2L;COX5A;NDUFA4;COX6A1;MT-CO2;COX8A;MTCO2P12;COX6C;COX4I2;COX7B;COX7C;COX7A2;COX6B1;COX5B"
