"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",0.880681818181818,0.987279373753785,0.0681513438679483,-0.209524220374843,-0.740105890500563,30,"MAPK3;NCOR2;NEDD4L;UBA52;HDAC1;UBE2D3;STAT1;SMAD7;PARP1;NCOR1"
"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",0.890282131661442,0.988610169491526,0.0725351864394589,-0.180550894030554,-0.80893232474879,83,"RAD23A;MCRS1;POLE;SUMO3;INO80;GPS1;ERCC2;POLD1;RBX1;CUL4A;POLD2;TFPT;INO80C;COPS7A;YY1;ACTR5;UBA52;COPS5;POLE3;ACTB"
"REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION",0.888535031847134,0.988610169491526,0.0734381410838857,-0.179124716264975,-0.791035978934295,80,"FASN;SUN2;NPLOC4;PRKG2;NMT1;APOA1;RPN1;DPM2;SCAP;EIF4E3;DPM3;P4HB;CALR;UBA52;HNRNPD"
"REACTOME_SELECTIVE_AUTOPHAGY",0.894904458598726,0.988610169491526,0.0730744399126987,-0.179017443354929,-0.790562249048319,80,"TUBA4A;DYNLL2;PGAM5;TUBB1;TOMM40;EPAS1;PLIN2;HDAC6;MFN2;TUBA1C;CFTR;TUBA1B;SQSTM1;TUBB4A;MTERF3"
"REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",0.886627906976744,0.988610169491526,0.0689567351672811,-0.200350376368108,-0.790003443917838,46,"PKN1;H2BC12;H3-3B;H2BC21;H2AJ;H2AX;H3C2;H3C11;H2AC20;H4C13;H4C8;H3C13;H4C9;H3C1;H2AC14;H3C10;H2BC15;H2BC10;H3C7;H4C6"
"REACTOME_MATURATION_OF_DENV_PROTEINS",0.894886363636364,0.988610169491526,0.0673623868166279,-0.190302244991873,-0.777614028075291,52,"PRKG2;NMT1;APOA1;RPN1;DPM2;SCAP;DPM3;P4HB;CALR;UBA52;HSPA5"
"REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS",0.893854748603352,0.988610169491526,0.0665892104103933,-0.193545203316226,-0.740829533243135,39,"PML;SEH1L;AAAS;PIAS4;NUP58;NUP62;POM121;NUP85;NUP50;VHL;POM121C;NUP188;UBE2I;RAE1;SEC13;NUP133;NUP93;PIAS1;NDC1;NUP98;NUP214;NUP107;NUP43;NUP210;TRIM27;NUP37;NUP153;NUP205;SUMO1;TPR;NUP54;RANBP2;NUP35;PIAS2;NUP155;NUP42;NUP88;NUP160;MDM2"
"REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX",0.891271056661562,0.988610169491526,0.0387166740042594,0.208154152678641,0.736125544251689,42,"CTNNB1;LEF1;SOX4;BCL9;SOX2;SOX9;BTRC;TLE1;PYGO1;YWHAZ;SOX6"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.884615384615385,0.988610169491526,0.0392758570896778,0.22387167972554,0.733504257100959,30,"TP63;BCL2L11;TFDP2;BMF;TP73;YWHAE;TFDP1;YWHAZ"
"REACTOME_INTERLEUKIN_7_SIGNALING",0.895480225988701,0.988610169491526,0.0670512579829467,-0.20954000979612,-0.733091946665604,29,"CISH;STAT5A;IRS2;IL7R;SOCS1;STAT5B;H3C2;H3C11;JAK1;JAK3"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",0.894333843797856,0.988610169491526,0.0385579101998489,0.206750143798786,0.731160345203207,42,"DDB2;XPC;MNAT1;CETN2;CHD1L;CCNH;PIAS3;RPA2;ERCC4;ERCC5;RNF111;DDB1;USP45;GTF2H3;PARP2;CDK7;SUMO1"
"REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",0.890432098765432,0.988610169491526,0.0391155247681459,0.221759593862436,0.72105411321697,29,"GNB5;PLCB1;GNG2;GNG12;PAK1;PIK3CG;CDC42"
"REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS",0.895384615384615,0.988610169491526,0.0387166740042594,0.219145294699852,0.718018495162287,30,"BCL11A;DPF3;SS18;SMARCC1;ARID1B;BCL11B;SMARCE1;SMARCA2;BICRAL"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.892950391644909,0.988610169491526,0.0633597010643758,-0.211696829232211,-0.710379883097438,24,"ANAPC11;ANAPC2;CDC16;UBA52;ANAPC16;ANAPC15;UBE2E1;CDC27;ANAPC7;UBE2S;RPS27A;UBC;UBE2D1;ANAPC5;ANAPC4;CDC23;UBB;ANAPC1;ANAPC10;UBE2C;CDC26;CDC20;CDK1;CCNB1"
"REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.891752577319588,0.988610169491526,0.0628003977812234,-0.225642730907911,-0.702909795379398,19,"NOTCH1;HEY1;FLT4;KAT2B"
"REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS",0.884927066450567,0.988610169491526,0.0416556773979467,0.224700260167751,0.701497002552052,25,"BCL2L11;LMNA;CDKN2A;CDC25C;YWHAE;CAPNS2"
"REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.894601542416452,0.988610169491526,0.0625237414724762,-0.235382616901108,-0.689081305768115,16,"ACY1;CYP3A5;MGST1;DPEP2"
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",0.885644768856448,0.988610169491526,0.0603786357920401,-0.24361754558896,-0.683792725375233,13,"H1-2;H1-0;KPNB1;H1-4;HMGB1;H1-1;DFFB;HMGB2;KPNA1;H1-3;H1-5;DFFA;CASP3"
"REACTOME_FERTILIZATION",0.88663282571912,0.988610169491526,0.0435378240914002,0.258293251166503,0.677202837855611,13,"CATSPERD;CD9;CATSPERB;B4GALT1"
"REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1",0.893964110929853,0.988610169491526,0.041488040200221,0.238704059096502,0.668304437214018,16,"LIN9;TFDP2;TFDP1;CCNA2;CDK1;RBL1"
"REACTOME_RESPONSE_TO_METAL_IONS",0.898305084745763,0.990936064707556,0.059476028695732,-0.251527695643603,-0.66824885093045,11,"MT1H;MT1M;MT1E;MT1G;MT3;MT2A;MT1A;MT1X;MT1F;CSRP1;MTF1"
