"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION",0.000933282001568732,0.00922168843502239,0.477270815362862,-0.565738863232305,-1.90788027887389,27,"MVB12B;NEDD4L;TSG101;UBAP1;VPS4B;CHMP5;CHMP3;VPS37C;CHMP4C;VPS4A;CHMP2A;UBA52;VPS37B;PDCD6IP;VPS28;CHMP6;VPS37A"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",0.000935533609350098,0.00922168843502239,0.477270815362862,-0.418433260546474,-1.76054017657228,72,"IFIT2;IFIT5;IFIT3;IFIT1;HLA-E;IFI27;ADAR;RSAD2;PTPN6;OASL;JAK1;IFI35;IRF1;OAS3;KPNB1;IRF2;RNASEL;MX1;HLA-G;BST2;IFI6;PTPN1;OAS2;IFNAR1;OAS1"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",0.00100685028490828,0.0098542793842087,0.45505986738723,0.678487354668995,1.91123135021073,17,"COL1A1;COL1A2;LOXL1;LOXL2;COL4A5;COL4A6;LOX;COL4A1;PCOLCE;BMP1;LOXL4;PXDN;COL4A2"
"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION",0.00102297917144238,0.00994162856753864,0.45505986738723,-0.565430623485667,-1.90627598894691,28,"GRB2;STAT5A;PIK3CB;NCK1;STAT6;SRC;RAPGEF1;CRKL;GRB7;STAT5B;STAT3;PIK3R1;PTPN11;PDGFRA;CRK;HRAS"
"REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE",0.00106769913659403,0.0102505951650879,0.45505986738723,-0.564969950719985,-1.90472289048442,28,"FZD5;PPP2R5A;FRAT2;WNT3A;CAV1;FRAT1;GSK3B;PPP2CB;LRP5;DVL1"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.00106962732157439,0.0102505951650879,0.45505986738723,-0.490583214256305,-1.81587283677091,41,"PSMD11;PSMC2;PSMA3;PSMB7;PSMD1;PSMA7;PSMB1;PSMC3;PSMB2;PSMD2;PSMD3;PSMA5;PSMD8;EIF4G1;UBA52;PSMD12;PSMA4;PSMB3;PSMB6;PSMD14;PSMD13;PSMB4"
"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",0.00110898567928436,0.0105544843959477,0.45505986738723,-0.313355357350978,-1.54620841609083,182,"SLC19A3;PRKG2;MCCC1;GPIHBP1;FASN;LRP2;MMUT;VKORC1L1;STARD7;NADK;VNN2;MTRR;PARP9;MMAB;SLC25A42;CYB5A;TTPA;RBP2;SLC19A1;MTHFR;GPHN;APOA1;SLC25A16;PANK2;GSTO1;LPL;ACACA;GPC3;AKR1C3;BST1;PPCS;PDXK;PPCDC;MOCS1;SLC25A19;PARP14;MTHFD1;SHMT1;PLB1;LDLR;AKT1;ACO1;MMAA;GPC5;TPK1;RBP4;GSTO2;RETSAT;PDSS1;SPR;MMADHC;NMRK1;PARP10;BTD;LRP10;MTHFS;TCN2;PCCB;HLCS;SDC4;COQ5;UBIAD1;PANK1;IDH1;PARP16"
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS",0.00112485830126012,0.010632222299582,0.45505986738723,-0.271024259777314,-1.41610108276856,287,"PPP2R5A;GAB2;PIP5K1B;FGFR4;TRIB3;RCOR1;WWP2;ADCY8;LAMTOR3;RRAGC;KL;MAPK3;EGF;RRAGD;FOXO4;PRKCD;SCMH1;LAMTOR1;MYD88;PDPK1;PPARG;PIK3CD;PIK3AP1;RHOG;GAB1;PRKCE;GRB2;AGO4;PIK3CB;BDNF;IRS2;SRC;NRG3;PSMD11;ADCY9;FGF9;GSK3B;MAF1;PSMC2;PSMA3;PPP2CB;KLB;ERBB3;IL1RL1;ADCY7;PIP4K2B;MKRN1;LAMTOR5;CHUK;PRKCA;ITPR3;CBX2;AKT1;PSMB7;FYN;PSMD1;GSK3A;PSMA7;RAC1;GATAD2A;PSMB1;HDAC7;PRKAR1B;STRN;VAV1;CAMKK2;PSMC3;PSMB2;USP13;PSMD2;PPP2R5C;FGF22;PSMD3;PHLPP1;PIP4K2C;PIK3R1;PTPN11;CBX4;HBEGF;CAMKK1;PSMA5;PDGFRA;NEDD4;PDE1B;PSMD8;HDAC5;RNF146;AKT3;GRK2;UBA52;PSMD12;PSMA4;NRG1;CDKN1B;ERBB4;KIT;MBD3;MECOM;PSMB3;RAC2;PSMB6"
"REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING",0.00113499446886193,0.0106550501158467,0.45505986738723,-0.480298369638874,-1.82317931078492,44,"PSMD11;RBX1;PSMC2;PSMA3;AKT1;PSMB7;PSMD1;PSMA7;PSMB1;NOTCH4;PSMC3;PSMB2;PSMD2;PSMD3;PSMA5;PSMD8;UBA52;PSMD12;PSMA4;PSMB3;PSMB6;PSMD14;PSMD13;PSMB4;TACC3;PSMC5"
"REACTOME_SYNTHESIS_OF_PA",0.00117110833193997,0.0109197939059268,0.45505986738723,-0.51264928063113,-1.82063657111207,34,"GPD1L;PLA2G1B;GPAM;LIPH;GPD2;LPCAT1;AGPAT2;GPAT3;AGPAT3;GPD1;GNPAT"
