"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_GOLGI_ASSOCIATED_VESICLE",0.187725631768953,0.387220895623734,0.195789002148949,-0.246541333280329,-1.1191434005537,94,"NRGN;CSPG5;SCYL1;AP1M1;LRRK2;FURIN;CLTB;SPPL3;COPE;TGOLN2;VMA12;CLTA;ACR;COPZ1;CFTR;USE1;AP2M1;AP1B1;IGF2R;AP1M2;GPR89A;VMA22;STK16;RAB8A;COPG1;SPG21;RAB13;PI4KA;AP2A1;AP1G2;AP1G1"
"GOCC_SAGA_TYPE_COMPLEX",0.188732394366197,0.388080985915493,0.170932335370056,-0.316185519314901,-1.19185995743336,36,"WDR5;TAF6L;SGF29;TADA3;TADA2B;SF3B5;KAT2B;ATXN7L3;USP22;POLE3;TAF5"
"GOCC_HISTONE_ACETYLTRANSFERASE_COMPLEX",0.193548387096774,0.39674404582454,0.191892240384838,-0.250717437758382,-1.12797483499648,89,"WDR5;TAF6L;MCRS1;SGF29;ING5;MRGBP;BRPF1;JADE2;KAT8;TADA3;DMAP1;TADA2B;KAT5;HCFC1;KANSL3;SF3B5;KAT2B;ATXN7L3;KAT6A;VPS72;USP22;POLE3;TAF5;ASF1A;ACTB;BRPF3"
"GOCC_MLL1_2_COMPLEX",0.197183098591549,0.40141532454856,0.166933848713193,-0.330335225236319,-1.18379687232958,31,"SENP3;WDR5;MCRS1;MEN1;KAT8;HCFC1;INO80C;PELP1"
"GOCC_CELL_DIVISION_SITE",0.197657393850659,0.40141532454856,0.115734447701689,0.310057486825981,1.16948707832219,62,"HMCN1;HMCN2;ANLN;MYLK;SVIL;RHOB;ITGB1;ANKRD45;ECT2;SEPTIN6;LIMA1;PITPNM1;SEPTIN2;CEP55;STAMBP;SEPTIN11;SEPTIN8;PLEKHG6;PLK4"
"GOCC_NEURON_PROJECTION_CYTOPLASM",0.197080291970803,0.40141532454856,0.191892240384838,-0.249742810508653,-1.12092060517017,90,"RAB17;ARL8A;KIF1C;FLOT2;AGTPBP1;LRRK2;BLOC1S3;AP3D1;ARC;HDAC6;EIF4EBP2;TRAK2;ABHD12;ARL8B;BLOC1S2;ACTR10;CHRNA2;BLOC1S1;KIFC2;PQBP1;MAP2K1;BAIAP2"
"GOCC_CLATHRIN_VESICLE_COAT",0.198863636363636,0.402622377622378,0.166933848713193,-0.311360067000029,-1.18350822187336,37,"EPN1;AP1M1;CLTB;CLTA;AP2S1;AP2M1;AP1B1;AP2A2;NECAP1;AP1M2"
"GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX",0.201538461538462,0.406786219915054,0.11776578836269,0.353678829142452,1.19041561042359,37,"GRIA3;GRIN2A;GRIK2;CHRNA4;SHISA6;EPS8;GRIN2B;DLG3;CNIH3;GRIK5;GRIN3B;GRIN2C;CHRNA5"
"GOCC_VESICLE_COAT",0.202572347266881,0.407622643735803,0.176694268938498,-0.268513983624247,-1.14630648083294,65,"EPN1;SCYL1;AP1M1;CLTB;SAR1A;KLHL12;PEF1;COPE;SEC24C;CLTA;AP2S1;COPZ1;AP2M1;AP1B1;AP2A2;NECAP1;AP1M2;SEC23B"
"GOCC_LAMELLIPODIUM",0.20353982300885,0.40832074249946,0.208955027549354,-0.213364128517701,-1.08840342362599,196,"STX3;FLOT2;CD177;GIT1;PPP1R9B;DBNL;PXN;FGD3;SH3BP1;AKT1;MEFV;RNH1;CORO6;PIEZO1;AJUBA;VASP;FGD5;ABI3;CORO1A;APBB1IP;SNX1;ARPC5;CORO1B;HAX1;PLXND1;MYO10;PDPN;TWF2;ARHGAP31;TSC1;DGKZ;FLOT1;PTK2B;ARAP3;RHOA;AVIL;PSTPIP1;SHTN1;ARPC2;PTPRM;RAC2;FGD2;KLHL2;RAC3;STX4;P4HB;BAIAP2;AIF1;MYO9B;SCRIB;TESK1;APBB1;RAB3IP;INPPL1;NF2;DUSP22;WASF2;STX2;SLC9A1"
"GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE",0.20440251572327,0.408805031446541,0.173747838999571,-0.27043448884723,-1.14478815870057,61,"SREBF1;SREBF2;GRIA1;VTI1B;HLA-DQA2;SAR1A;KLHL12;PEF1;GOSR2;SEC24C;SEC16A;HLA-E;SCAP;HLA-F"
"GOCC_DENDRITIC_SPINE_MEMBRANE",0.208133971291866,0.413752728429148,0.148261500475107,-0.42487725496726,-1.23552632607139,14,"GRIA1;PPP1R9B;TACR3;GPER1"
"GOCC_SPINDLE_POLE",0.208062418725618,0.413752728429148,0.104732821580651,0.258183762197089,1.14785933026094,177,"CTNNB1;FAM83D;CENPF;CDC14B;CKAP2;ASPM;SGO1;TOPORS;NEK2;KATNAL2;DLGAP5;FAM110C;TBCCD1;CKAP5;GPSM2;MAPKBP1;CEP128;FAM161A;CFAP53;TNKS;KIF20B;BIRC6;POC1B;KIF11;KNTC1;MTCL1;KATNAL1;DYNC2I1;DNAAF1;EFHC1;CKAP2L;TUBGCP5;NEDD1;DYNLT2B;TPX2;CNTRL;SMC6;PLEKHG6;CCNB1;CSPP1;ANKRD53;YPEL5;CEP19;KIF2A;KIF15;CEP44;SPAST;DYNC1I1;WDR73;MAD2L1;NDE1;IK;CDC20;RASSF10;CALM2;SPAG5;AURKB;KANSL1;ODF2;ZW10;NIN;ALMS1;CEP250;HAUS1;ARHGEF7;AUNIP;CDC6;CEP89;IRAG2"
"GOCC_MITOTIC_SPINDLE_MICROTUBULE",0.20952380952381,0.415261044176707,0.147331213699377,-0.409590861709749,-1.21283630860972,15,"EML3;HAUS8;MAP1S;TUBG1;HAUS5;HAUS4"
"GOCC_AXOLEMMA",0.214650766609881,0.423243158196744,0.120433371642259,0.496530042149236,1.22396964345421,10,"THY1;ROBO2"
"GOCC_IONOTROPIC_GLUTAMATE_RECEPTOR_COMPLEX",0.21483771251932,0.423243158196744,0.11378726182188,0.36589748823751,1.19333853144536,31,"GRIA3;GRIN2A;GRIK2;SHISA6;EPS8;GRIN2B;DLG3;CNIH3;GRIK5;GRIN3B;GRIN2C;CPT1C"
"GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR",0.217703349282297,0.424933314614629,0.144630528034484,-0.422151996972699,-1.22760138314198,14,"SLX9;RRP1;NOC4L;LTV1;NOP14;RRP1B"
"GOCC_MCM_COMPLEX",0.219178082191781,0.424933314614629,0.119348440591015,0.4753963382289,1.20207377539143,11,"MCM4;MMS22L;MCM9"
"GOCC_TRANSCRIPTION_EXPORT_COMPLEX",0.219047619047619,0.424933314614629,0.143758989039275,-0.399219780939817,-1.18212658216516,15,"THOC6;DDX39A;ALYREF;CHTOP"
"GOCC_AP_1_ADAPTOR_COMPLEX",0.219570405727924,0.424933314614629,0.143758989039275,-0.37709995529597,-1.16997347570902,17,"AP1M1;AP2M1;AP1B1;AP1M2;AP1G2;AP1G1"
"GOCC_CLEAVAGE_FURROW",0.218289085545723,0.424933314614629,0.109684061970549,0.320755969222403,1.16321410061156,50,"HMCN1;HMCN2;MYLK;SVIL;RHOB;ITGB1;ANKRD45;ECT2;SEPTIN6;LIMA1;PITPNM1;SEPTIN2;CEP55;STAMBP;PLEKHG6;PLK4"
