"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_AUTOIMMUNE_THYROID_DISEASE",0.00142729838947835,0.00820696573950049,0.45505986738723,0.472621997719928,1.83120135587307,41,"HLA-DQA2;HLA-B;HLA-DRB1;HLA-E;HLA-DQA1;FASLG;HLA-DQB1;PRF1;GZMB;IL10;HLA-F;HLA-DOA;CD40;HLA-DRA;HLA-DRB5;FAS"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.00150003422730537,0.0083638272067936,0.45505986738723,0.561243063531552,1.89373567279861,24,"RPIA;ALDOA;G6PD;PFKL;H6PD;PFKM;PGLS;TKT;PGM1;PGD;TKTL2;ALDOC;PRPS1;TALDO1"
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",0.00206299687202052,0.0108454692700507,0.431707695803346,0.461835356907755,1.78899123432729,39,"VARS1;AARS2;LARS2;FARSA;AARS1;EARS2;CARS2;SARS1;MARS1;QARS1;HARS1;FARS2;IARS1;PSTK;YARS1;EPRS1;TARS2;CARS1"
"KEGG_VIRAL_MYOCARDITIS",0.00204082343698938,0.0108454692700507,0.431707695803346,0.404634296568803,1.73184370277751,64,"HLA-DQA2;ITGAL;HLA-B;HLA-DRB1;HLA-E;HLA-DQA1;HLA-DQB1;PRF1;RAC2;ITGB2;MYH9;HLA-F;RAC3;EIF4G1;FYN;BID;HLA-DOA;SGCA;SGCG;ABL1;MYH4;CD40;HLA-DRA;HLA-DRB5"
"KEGG_MELANOGENESIS",0.00218104194986629,0.011147547743761,0.431707695803346,0.353849940815989,1.59853994859279,89,"WNT11;DVL2;DVL1;FZD2;DVL3;FZD7;FZD8;MAP2K2;TCF7;WNT2;PRKACA;WNT7A;CREBBP;CREB3L1;PLCB2;CALM3;MAPK3;GNAO1;FZD10;GNAI2;POMC;ADCY9;CREB3;PLCB3"
"KEGG_ENDOCYTOSIS",0.00284589181647824,0.0141525430873513,0.431707695803346,0.299612763396965,1.50316150325884,174,"IL2RB;EHD1;VPS37C;AGAP2;GRK2;ARAP1;FGFR4;GRK6;AP2A1;GIT1;ACAP1;MVB12A;ARFGAP1;SH3GL1;HLA-B;HLA-E;RAB11FIP5;IL2RG;HSPA6;ASAP3;DNM2;ARRB2;ACAP3;ARFGAP2;EPN1;IQSEC2;HSPA8;RAB5C;VPS28;CCR5;ADRB2;HGS;HLA-F;EHD2;CXCR2;DNM1;SH3GLB2;VPS37B;ARRB1;MVB12B;PSD4;VPS4A;PLD2;VPS37D;CXCR1;PARD6A;RAB11B;EHD4;SH3KBP1;PSD;CHMP6;CHMP2A;CSF1R;CLTB;CXCR4;RUFY1;PARD3;NTRK1;AP2M1;VPS25;AP2A2;SRC"
"KEGG_OTHER_GLYCAN_DEGRADATION",0.00366591655370916,0.0175197025276659,0.431707695803346,0.632582726921892,1.8668743515316,14,"MAN2B1;NEU1;ENGASE;GBA1;FUCA2;MAN2C1;GLB1;MANBA;NEU3;MAN2B2"
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.00371341520966831,0.0175197025276659,0.431707695803346,0.566437376455958,1.82951218779641,19,"NAGLU;SGSH;IDUA;HYAL3;GALNS;HS3ST3A1"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.00392187018696363,0.0180406028600327,0.407017918923954,0.394529736948891,1.6755241970465,62,"AKT2;NFKBIE;NFKBIB;RXRA;TRAF2;TNFRSF1B;SOCS3;STK11;CPT1C;NFKBIA;RXRB;IKBKG;PCK2;PRKAG3;RELA;AKT1;POMC;CAMKK2;TRADD;AGRP;LEP;PRKCQ;NFKB1;STAT3"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.0042474053905504,0.0188621212813628,0.407017918923954,0.535215836911099,1.83180908020682,26,"AOC2;SHMT2;PHGDH;SARDH;SDS;PIPOX;GAMT;GCAT;CBS;AOC3"
"KEGG_APOPTOSIS",0.00430548420552847,0.0188621212813628,0.407017918923954,0.354531011491112,1.58585811629123,82,"PIK3CD;AKT2;TRAF2;CASP7;IRAK1;IRAK2;TNFRSF10D;NFKBIA;FASLG;PRKAR1B;TNFRSF10C;BAX;IKBKG;PRKACA;IL1B;CAPN1;RELA;MAP3K14;AKT1;TP53;BID;AIFM1;TRADD;CSF2RB;NFKB1"
